Reading,Screener,Group
-0.47695217857008476,0.8436871872681821,English-Only Household
0.47688000966623856,0.16771836538462795,English-Only Household
0.4204980314601603,1.0256604591454397,English-Only Household
-1.2789469268396878,-0.765858262529677,English-Only Household
-1.6442471745412721,-1.7742662512334384,English-Only Household
0.504760580652754,0.5520804428983905,English-Only Household
-0.019767680702202473,-0.5598835343288935,English-Only Household
-1.2465575372870714,-1.9418071691620078,English-Only Household
0.8637269773183116,0.13023253809412377,English-Only Household
-0.7166879363045309,-0.4432383791787063,English-Only Household
0.3417241722050004,1.0272235488077661,English-Only Household
-0.17514693472647375,0.8405121114879908,English-Only Household
0.1324437884848001,1.279508888386847,English-Only Household
-1.7720522599016886,-1.5362951158733544,English-Only Household
-1.4524612492541786,-0.673916504848922,English-Only Household
0.7430204059831043,1.0197548787533113,English-Only Household
-0.3858114647649669,0.0024572453158588914,English-Only Household
1.5754735458285694,1.9419862954143052,English-Only Household
0.02157550112772852,-0.34210397369426726,English-Only Household
-0.7522572478608158,-2.9581406277542417,English-Only Household
-0.16951252869258682,1.4290539965724967,English-Only Household
-1.4249483890859946,0.006406029862355722,English-Only Household
1.0308586446114665,2.0374107815662414,English-Only Household
1.47627187490852,1.8243482731210636,English-Only Household
0.8641031282692951,1.6371932183647155,English-Only Household
0.8231994877599056,-0.31845253230668097,English-Only Household
-0.2551478747065314,-0.9814921388810576,English-Only Household
0.9042222652421673,-0.8612962071276328,English-Only Household
-0.08945852544750105,-0.9142865130303619,English-Only Household
-1.032034003210801,-0.2364082490832844,English-Only Household
-0.4068482050510408,-1.9288742219157982,English-Only Household
-0.48182098385704525,0.8222138158586989,English-Only Household
0.44031136317129865,1.263040882218737,English-Only Household
0.5695017070572057,-0.09444136952171253,English-Only Household
-0.5593839918771909,-0.6807644699586538,English-Only Household
1.1045870789671324,-0.42985471824410276,English-Only Household
-0.1315261708598907,1.431463031567589,English-Only Household
0.05729420005192187,0.4058471288547982,English-Only Household
0.4738748296387345,0.9677655132928813,English-Only Household
-1.3769398494140912,-1.3532692492924783,English-Only Household
-0.34237536185072415,0.23668028066390479,English-Only Household
-0.7879331120504407,-0.3529845809413428,English-Only Household
0.16881454434520232,0.8190552326117502,English-Only Household
0.453469633839632,2.0576288247013568,English-Only Household
0.21926603540313416,0.6967195513969675,English-Only Household
1.2907570191311157,-0.10925606914781727,English-Only Household
-0.8811278841548447,-0.0476008652613818,English-Only Household
0.9350788409018705,0.35591098658683473,English-Only Household
0.4161765641867966,-0.9137683316115376,English-Only Household
-1.2719827316386931,0.33337195627633864,English-Only Household
-0.05797405683833423,0.16984699521957963,English-Only Household
-1.0367089288891906,0.23065316273502307,English-Only Household
1.4099237116026537,2.375727882579563,English-Only Household
0.8038647897499713,-0.03229808788923,English-Only Household
-1.0101651299275376,-0.283524389208671,English-Only Household
0.13811024654978926,-0.7515127041505738,English-Only Household
1.2413448427017575,1.4336880648647332,English-Only Household
-0.8024884379400654,-1.0031369612485825,English-Only Household
-0.9595853584640517,-1.1932559148971096,English-Only Household
-0.2162367892982116,0.92391477872186,English-Only Household
0.7802633660468454,1.1142967006483362,English-Only Household
-0.9233940116224124,-2.6164878699462375,English-Only Household
-0.19469888712972153,0.5363221423228128,English-Only Household
1.6344347513653932,2.3304622633495575,English-Only Household
0.5003938853110611,0.12259402340360101,English-Only Household
0.5918141105515345,0.984863272174974,English-Only Household
0.2699773904111904,-0.20190101759556872,English-Only Household
-1.0730066408925256,-0.09021381053210664,English-Only Household
-0.3788206116815541,-1.590261621499288,English-Only Household
-0.3857920694868476,-0.8033594791608694,English-Only Household
-0.7683930511551766,-1.6728970111157673,English-Only Household
-0.003889149687378357,-0.03065846077406236,English-Only Household
-0.7914176123160819,-0.8380899584421497,English-Only Household
-0.799610109072111,1.3899002069958317,English-Only Household
0.27516009109174566,-1.3853269242961463,English-Only Household
-0.4942984150296159,-0.6134102244563797,English-Only Household
1.0879629577092238,0.3626165870142495,English-Only Household
1.0492192140605408,0.18501943219825157,English-Only Household
1.4311939794798336,2.6271709136235986,English-Only Household
0.34307307090169764,-0.24081015948667467,English-Only Household
-1.0234212024901659,-2.1973701112319657,English-Only Household
-1.1310097679824977,-0.6074480156975866,English-Only Household
0.6173309132381065,0.5284456790846875,English-Only Household
0.11733060324057373,-0.3490359220162057,English-Only Household
0.8029084875010162,0.8996019138729527,English-Only Household
0.8512337989711602,0.9083077589167241,English-Only Household
1.8741087171186372,2.007771750897607,English-Only Household
0.27183080779678875,0.2375969697848161,English-Only Household
0.3034795681069188,-0.4416081846684431,English-Only Household
-0.6091929469415324,-0.29980135055294277,English-Only Household
-0.47403372920447384,0.6685318094567618,English-Only Household
0.39929269240763865,0.3557714939139578,English-Only Household
1.2701031699081111,1.4887105177178392,English-Only Household
0.48788235310432326,0.5410340285738486,English-Only Household
-1.4539939131887003,-0.944489410971577,English-Only Household
-0.9392711735909895,-1.2003152526813954,English-Only Household
-0.8338427303153203,-1.9596290748953593,English-Only Household
0.6021747600812436,1.2990084631869432,English-Only Household
-1.4400290685068007,-1.079281463591295,English-Only Household
-0.9726522231239196,-0.05849807583432659,English-Only Household
-1.4024539491887729,-0.7555191019429216,English-Only Household
1.5911593060363196,0.562323066045102,English-Only Household
0.9042731920629516,1.8407887563648808,English-Only Household
1.1340542737365809,0.2405612203272317,English-Only Household
-0.6978290035002267,-0.983217857447097,English-Only Household
-1.0641102211200488,0.5291473630081278,English-Only Household
0.21980814534285428,0.22516065761269224,English-Only Household
1.0989746450608195,-0.7532761718212945,English-Only Household
-0.7009037570149833,-1.3882430415633729,English-Only Household
-0.05724620669863639,-0.3587612134192179,English-Only Household
1.4638389439640092,0.8160342278342423,English-Only Household
-1.5868471022396686,-0.2942236659420905,English-Only Household
0.5480265641550344,0.8566111252167845,English-Only Household
-0.3081824478313871,-0.36762440417537606,English-Only Household
0.7067033808187733,-0.3176925913261823,English-Only Household
0.9438504936594233,0.12605457793364627,English-Only Household
-0.059769124050881015,0.30317234707987617,English-Only Household
1.738426664000292,1.0271103961407202,English-Only Household
-1.2837076473878337,-1.3137928126606964,English-Only Household
0.009929836065190295,0.48913564266460574,English-Only Household
0.28155343845244946,0.9814194345765062,English-Only Household
0.028938977238064684,-0.057290325068575856,English-Only Household
-0.21749946065162717,-0.9757324400883238,English-Only Household
1.0881619927926756,2.3392013139479513,English-Only Household
0.5803291038465266,1.131477871196989,English-Only Household
0.921670945636454,0.9717547107460118,English-Only Household
-1.2997188104654211,-0.7560013592755606,English-Only Household
0.35175597504878436,-1.1849353347954883,English-Only Household
-2.017093521743922,-1.5425972739226155,English-Only Household
0.6799417818840428,-0.07899506882016688,English-Only Household
-1.4640452602042833,-1.6607350571817603,English-Only Household
-1.5650201158509591,-1.8717144764543043,English-Only Household
0.4526309668150484,0.5495041776357179,English-Only Household
-1.6107690116294362,-1.1956466763055407,English-Only Household
-0.47477594340927126,-0.31777437200712016,English-Only Household
1.070713371763067,-0.4133009843062911,English-Only Household
-0.33334422671931885,0.15741438845510022,English-Only Household
0.48744096800003617,0.8106389600207307,English-Only Household
-1.3266930528148078,-0.18086020254571777,English-Only Household
-0.3049718621042099,-0.46491561847156726,English-Only Household
-1.2700192325888282,-1.061053744067924,English-Only Household
-1.6148073752936052,-0.8898930496869919,English-Only Household
0.3362142204235017,-0.4029324368388363,English-Only Household
0.45077260414374265,-1.183215152589847,English-Only Household
0.10094974239718996,0.9762488939160296,English-Only Household
-0.5523639631833133,-1.337305165394189,English-Only Household
-1.2842490077086413,0.30225082951620685,English-Only Household
1.5968599301329829,2.4713117643408276,English-Only Household
0.7019618503733469,-0.10605722763594827,English-Only Household
-0.06287752535188196,0.893822378745038,English-Only Household
-1.2227877300422654,-0.5762554381033156,English-Only Household
1.2540594952495647,2.3194220961173517,English-Only Household
1.0808464611966964,0.8331627721476434,English-Only Household
0.678285159242137,1.8726498159668923,English-Only Household
0.3568255258717025,1.072661459823243,English-Only Household
-0.45837129373002977,0.27550641491612254,English-Only Household
-0.18663495375507805,-0.8370858787724222,English-Only Household
-0.4192486727779529,-1.093717314038902,English-Only Household
-0.05495833059383126,0.7702459849115095,English-Only Household
0.5309300054659839,-1.6620226026235336,English-Only Household
-0.5864625061527173,0.9492686446472891,English-Only Household
0.6374176394902316,-0.40238693819839993,English-Only Household
-0.06996390752933268,0.8718632245700951,English-Only Household
-1.0361648708051916,0.6062539730790277,English-Only Household
0.2699636339612662,0.088398200579269115,English-Only Household
-1.0239960787969666,-0.44147675081848003,English-Only Household
-0.9328107990639066,-0.7209705622229817,English-Only Household
0.011519212002146395,-0.5850548177727748,English-Only Household
-0.9703364217708697,-0.7906106526540448,English-Only Household
0.65980266620868,-0.27076578692692344,English-Only Household
0.710214443499162,2.0311702904578413,English-Only Household
0.13283139338934075,-0.4177847168455269,English-Only Household
0.028456509647261874,0.7333098054793853,English-Only Household
-0.025745315740111185,-1.4514535853735935,English-Only Household
0.3974701622662543,1.0175869545498912,English-Only Household
0.278163775966898,-0.3850921675261072,English-Only Household
-1.8300709911512292,-2.4394991474441743,English-Only Household
0.36298266323075107,0.43796665688523856,English-Only Household
1.4042884133037163,-0.23831333689620715,English-Only Household
0.5194081411346205,0.3613083332157554,English-Only Household
